"response","fitted","trend","Time","bp","px","bty"
0.6215732015722,0.640914172532382,0.492779474240354,2005.65217391304,NA,108,"(1) Monotonic increase: no break"
0.649832060129034,0.632878520584342,0.493081731016076,2005.69565217391,NA,108,"(1) Monotonic increase: no break"
0.629754978354978,0.604708431780489,0.493383987791797,2005.73913043478,NA,108,"(1) Monotonic increase: no break"
0.587644588744589,0.567028243055614,0.493686244567519,2005.78260869565,NA,108,"(1) Monotonic increase: no break"
0.539016017316017,0.529462557733111,0.493988501343241,2005.82608695652,NA,108,"(1) Monotonic increase: no break"
0.499275324675325,0.497388973456725,0.494290758118962,2005.86956521739,NA,108,"(1) Monotonic increase: no break"
0.492115151515152,0.471904205177377,0.494593014894684,2005.91304347826,NA,108,"(1) Monotonic increase: no break"
0.463099134199134,0.45219323186779,0.494895271670405,2005.95652173913,NA,108,"(1) Monotonic increase: no break"
0.465850649350649,0.438097611011572,0.495197528446127,2006,NA,108,"(1) Monotonic increase: no break"
0.466806060606061,0.430874257962365,0.495499785221848,2006.04347826087,NA,108,"(1) Monotonic increase: no break"
0.478958008658009,0.431700295247197,0.49580204199757,2006.08695652174,NA,108,"(1) Monotonic increase: no break"
0.528405194805195,0.439298170794938,0.496104298773292,2006.13043478261,NA,108,"(1) Monotonic increase: no break"
0.512770995670996,0.448861180989306,0.496406555549013,2006.17391304348,NA,108,"(1) Monotonic increase: no break"
0.475545887445887,0.453670838793567,0.496708812324735,2006.21739130435,NA,108,"(1) Monotonic increase: no break"
0.429077922077922,0.448907020283924,0.497011069100456,2006.26086956522,NA,108,"(1) Monotonic increase: no break"
0.37418961038961,0.435416328581899,0.497313325876178,2006.30434782609,NA,108,"(1) Monotonic increase: no break"
0.397736796536797,0.420829767678153,0.497615582651899,2006.34782608696,NA,108,"(1) Monotonic increase: no break"
0.384768398268398,0.416766615945537,0.497917839427621,2006.39130434783,NA,108,"(1) Monotonic increase: no break"
0.445584415584416,0.433175595656334,0.498220096203343,2006.4347826087,NA,108,"(1) Monotonic increase: no break"
0.548419047619047,0.472731616086683,0.498522352979064,2006.47826086957,NA,108,"(1) Monotonic increase: no break"
0.616655844155844,0.528430055401904,0.498824609754786,2006.52173913043,NA,108,"(1) Monotonic increase: no break"
0.679490909090909,0.585885816796361,0.499126866530507,2006.5652173913,NA,108,"(1) Monotonic increase: no break"
0.69114025974026,0.629275364368122,0.499429123306229,2006.60869565217,NA,108,"(1) Monotonic increase: no break"
0.698995238095238,0.647866078373941,0.499731380081951,2006.65217391304,NA,108,"(1) Monotonic increase: no break"
0.678620779220779,0.63983042642594,0.500033636857672,2006.69565217391,NA,108,"(1) Monotonic increase: no break"
0.572579653679654,0.611660337621783,0.500335893633394,2006.73913043478,NA,108,"(1) Monotonic increase: no break"
0.509381385281385,0.573980148897108,0.500638150409115,2006.78260869565,NA,108,"(1) Monotonic increase: no break"
0.469345454545455,0.53641446357458,0.500940407184837,2006.82608695652,NA,108,"(1) Monotonic increase: no break"
0.462189177489177,0.504340879298469,0.501242663960558,2006.86956521739,NA,108,"(1) Monotonic increase: no break"
0.477455844155844,0.478856111019031,0.50154492073628,2006.91304347826,NA,108,"(1) Monotonic increase: no break"
0.468923809523809,0.45914513770933,0.501847177512001,2006.95652173913,NA,108,"(1) Monotonic increase: no break"
0.497218181818182,0.445049516853096,0.502149434287723,2007,NA,108,"(1) Monotonic increase: no break"
0.463021212121212,0.437826163804047,0.502451691063445,2007.04347826087,NA,108,"(1) Monotonic increase: no break"
0.44178961038961,0.438652201088765,0.502753947839166,2007.08695652174,NA,108,"(1) Monotonic increase: no break"
0.450401731601731,0.446250076636505,0.503056204614888,2007.13043478261,NA,108,"(1) Monotonic increase: no break"
0.463880086580087,0.455813086830874,0.503358461390609,2007.17391304348,NA,108,"(1) Monotonic increase: no break"
0.479680952380952,0.460622744635207,0.503660718166331,2007.21739130435,NA,108,"(1) Monotonic increase: no break"
0.472485714285714,0.455858926125508,0.503962974942053,2007.26086956522,NA,108,"(1) Monotonic increase: no break"
0.455536363636364,0.442368234423603,0.504265231717774,2007.30434782609,NA,108,"(1) Monotonic increase: no break"
0.466841125541125,0.427781673519672,0.504567488493496,2007.34782608696,NA,108,"(1) Monotonic increase: no break"
0.465559307359307,0.423718521787103,0.504869745269217,2007.39130434783,NA,108,"(1) Monotonic increase: no break"
0.511658441558441,0.440127501498005,0.505172002044939,2007.4347826087,NA,108,"(1) Monotonic increase: no break"
0.557591774891775,0.47968352192843,0.50547425882066,2007.47826086957,NA,108,"(1) Monotonic increase: no break"
0.575369264069264,0.535381961243275,0.505776515596382,2007.52173913043,NA,108,"(1) Monotonic increase: no break"
0.575641991341991,0.592837722638048,0.506078772372104,2007.5652173913,NA,108,"(1) Monotonic increase: no break"
0.596203896103896,0.636227270209796,0.506381029147825,2007.60869565217,NA,108,"(1) Monotonic increase: no break"
0.60119696969697,0.654817984215585,0.506683285923547,2007.65217391304,NA,108,"(1) Monotonic increase: no break"
0.582206060606061,0.646782332267596,0.506985542699268,2007.69565217391,NA,108,"(1) Monotonic increase: no break"
0.554028571428571,0.618612243463574,0.50728779947499,2007.73913043478,NA,108,"(1) Monotonic increase: no break"
0.559431601731602,0.580932054738875,0.507590056250711,2007.78260869565,NA,108,"(1) Monotonic increase: no break"
0.516693073593073,0.543366369416131,0.507892313026433,2007.82608695652,NA,108,"(1) Monotonic increase: no break"
0.432835064935065,0.511292785139946,0.508194569802155,2007.86956521739,NA,108,"(1) Monotonic increase: no break"
0.380461038961039,0.485808016860598,0.508496826577876,2007.91304347826,NA,108,"(1) Monotonic increase: no break"
0.390261904761905,0.466097043550993,0.508799083353598,2007.95652173913,NA,108,"(1) Monotonic increase: no break"
0.361130303030303,0.45200142269471,0.509101340129319,2008,NA,108,"(1) Monotonic increase: no break"
0.342337229437229,0.444778069645587,0.509403596905041,2008.04347826087,NA,108,"(1) Monotonic increase: no break"
0.32334329004329,0.445604106930352,0.509705853680762,2008.08695652174,NA,108,"(1) Monotonic increase: no break"
0.351733333333333,0.453201982478103,0.510008110456484,2008.13043478261,NA,108,"(1) Monotonic increase: no break"
0.367491341991342,0.462764992672461,0.510310367232206,2008.17391304348,NA,108,"(1) Monotonic increase: no break"
0.357037229437229,0.467574650476848,0.510612624007927,2008.21739130435,NA,108,"(1) Monotonic increase: no break"
0.370664935064935,0.462810831967067,0.510914880783649,2008.26086956522,NA,108,"(1) Monotonic increase: no break"
0.398093228147886,0.449320140265134,0.51121713755937,2008.30434782609,NA,108,"(1) Monotonic increase: no break"
0.415974719150356,0.434733579361293,0.511519394335092,2008.34782608696,NA,108,"(1) Monotonic increase: no break"
0.460990674275276,0.430670427628741,0.511821651110813,2008.39130434783,NA,108,"(1) Monotonic increase: no break"
0.491242763726539,0.447079407339479,0.512123907886535,2008.4347826087,NA,108,"(1) Monotonic increase: no break"
0.541930834999924,0.486635427770113,0.512426164662257,2008.47826086957,NA,108,"(1) Monotonic increase: no break"
0.625142766883308,0.542333867084964,0.512728421437978,2008.52173913043,NA,108,"(1) Monotonic increase: no break"
0.664404100502235,0.599789628479439,0.5130306782137,2008.5652173913,NA,108,"(1) Monotonic increase: no break"
0.657196654038521,0.643179176051257,0.513332934989421,2008.60869565217,NA,108,"(1) Monotonic increase: no break"
0.650120427492167,0.661769890057155,0.513635191765143,2008.65217391304,NA,108,"(1) Monotonic increase: no break"
0.626482974698944,0.653734238109194,0.513937448540865,2008.69565217391,NA,108,"(1) Monotonic increase: no break"
0.599262879457039,0.625564149305054,0.514239705316586,2008.73913043478,NA,108,"(1) Monotonic increase: no break"
0.56318354978355,0.587883960580383,0.514541962092308,2008.78260869565,NA,108,"(1) Monotonic increase: no break"
0.531811255411255,0.550318275257816,0.514844218868029,2008.82608695652,NA,108,"(1) Monotonic increase: no break"
0.526442424242424,0.518244690981521,0.515146475643751,2008.86956521739,NA,108,"(1) Monotonic increase: no break"
0.492549783549784,0.492759922702165,0.515448732419472,2008.91304347826,NA,108,"(1) Monotonic increase: no break"
0.451693939393939,0.473048949392561,0.515750989195194,2008.95652173913,NA,108,"(1) Monotonic increase: no break"
0.447806493506493,0.458953328536332,0.516053245970916,2009,NA,108,"(1) Monotonic increase: no break"
0.439871428571429,0.451729975487175,0.516355502746637,2009.04347826087,NA,108,"(1) Monotonic increase: no break"
0.449558008658009,0.452556012771959,0.516657759522359,2009.08695652174,NA,108,"(1) Monotonic increase: no break"
0.455331601731602,0.460153888319742,0.51696001629808,2009.13043478261,NA,108,"(1) Monotonic increase: no break"
0.461604761904762,0.469716898514123,0.517262273073802,2009.17391304348,NA,108,"(1) Monotonic increase: no break"
0.464211255411255,0.474526556318377,0.517564529849523,2009.21739130435,NA,108,"(1) Monotonic increase: no break"
0.465538961038961,0.469762737808713,0.517866786625245,2009.26086956522,NA,108,"(1) Monotonic increase: no break"
0.445525108225108,0.456272046106717,0.518169043400967,2009.30434782609,NA,108,"(1) Monotonic increase: no break"
0.42194164271008,0.44168548520291,0.518471300176688,2009.34782608696,NA,108,"(1) Monotonic increase: no break"
0.402575701396743,0.437622333470308,0.51877355695241,2009.39130434783,NA,108,"(1) Monotonic increase: no break"
0.429984011714056,0.454031313181149,0.519075813728131,2009.4347826087,NA,108,"(1) Monotonic increase: no break"
0.448258348553794,0.493587333611516,0.519378070503853,2009.47826086957,NA,108,"(1) Monotonic increase: no break"
0.509525118842365,0.549285772926653,0.519680327279574,2009.52173913043,NA,108,"(1) Monotonic increase: no break"
0.572160513055959,0.606741534321494,0.519982584055296,2009.5652173913,NA,108,"(1) Monotonic increase: no break"
0.651795267125311,0.65013108189293,0.520284840831018,2009.60869565217,NA,108,"(1) Monotonic increase: no break"
0.685999078020119,0.668721795898788,0.520587097606739,2009.65217391304,NA,108,"(1) Monotonic increase: no break"
0.689977573446011,0.66068614395085,0.520889354382461,2009.69565217391,NA,108,"(1) Monotonic increase: no break"
0.661868398268398,0.632516055146784,0.521191611158182,2009.73913043478,NA,108,"(1) Monotonic increase: no break"
0.641552380952381,0.594835866421877,0.521493867933904,2009.78260869565,NA,108,"(1) Monotonic increase: no break"
0.574962337662338,0.557270181099368,0.521796124709625,2009.82608695652,NA,108,"(1) Monotonic increase: no break"
0.565992207792208,0.525196596823265,0.522098381485347,2009.86956521739,NA,108,"(1) Monotonic increase: no break"
0.529298701298701,0.499711828543819,0.522400638261069,2009.91304347826,NA,108,"(1) Monotonic increase: no break"
0.507689177489177,0.480000855234102,0.52270289503679,2009.95652173913,NA,108,"(1) Monotonic increase: no break"
0.483331601731602,0.465905234377856,0.523005151812512,2010,NA,108,"(1) Monotonic increase: no break"
0.481473593073593,0.45868188132881,0.523307408588233,2010.04347826087,NA,108,"(1) Monotonic increase: no break"
0.458532467532467,0.459507918613547,0.523609665363955,2010.08695652174,NA,108,"(1) Monotonic increase: no break"
0.433788744588745,0.467105794161309,0.523911922139677,2010.13043478261,NA,108,"(1) Monotonic increase: no break"
0.423219047619048,0.476668804355691,0.524214178915398,2010.17391304348,NA,108,"(1) Monotonic increase: no break"
0.442887012987013,0.481478462160018,0.52451643569112,2010.21739130435,NA,108,"(1) Monotonic increase: no break"
0.438368398268398,0.476714643650271,0.524818692466841,2010.26086956522,NA,108,"(1) Monotonic increase: no break"
0.434219913419913,0.463223951948369,0.525120949242563,2010.30434782609,NA,108,"(1) Monotonic increase: no break"
0.437783935075742,0.448637391044531,0.525423206018284,2010.34782608696,NA,108,"(1) Monotonic increase: no break"
0.475537859109271,0.444574239311956,0.525725462794006,2010.39130434783,NA,108,"(1) Monotonic increase: no break"
0.504280580331194,0.460983219022807,0.526027719569727,2010.4347826087,NA,108,"(1) Monotonic increase: no break"
0.528302723651427,0.5005392394532,0.526329976345449,2010.47826086957,NA,108,"(1) Monotonic increase: no break"
0.590305707414618,0.556237678768024,0.526632233121171,2010.52173913043,NA,108,"(1) Monotonic increase: no break"
0.66925436413426,0.613693440162886,0.526934489896892,2010.5652173913,NA,108,"(1) Monotonic increase: no break"
0.703411031472691,0.657082987734603,0.527236746672614,2010.60869565217,NA,108,"(1) Monotonic increase: no break"
0.709850601204803,0.675673701740358,0.527539003448335,2010.65217391304,NA,108,"(1) Monotonic increase: no break"
0.680016363373885,0.667638049792348,0.527841260224057,2010.69565217391,NA,108,"(1) Monotonic increase: no break"
0.654737966678193,0.639467960988326,0.528143516999779,2010.73913043478,NA,108,"(1) Monotonic increase: no break"
0.607923004830865,0.601787772263644,0.5284457737755,2010.78260869565,NA,108,"(1) Monotonic increase: no break"
0.562956401844612,0.564222086940919,0.528748030551222,2010.82608695652,NA,108,"(1) Monotonic increase: no break"
0.540249783549783,0.532148502664742,0.529050287326943,2010.86956521739,NA,108,"(1) Monotonic increase: no break"
0.518883982683983,0.506663734385386,0.529352544102665,2010.91304347826,NA,108,"(1) Monotonic increase: no break"
0.457952813852814,0.486952761075765,0.529654800878386,2010.95652173913,NA,108,"(1) Monotonic increase: no break"
0.438787445887446,0.472857140219567,0.529957057654108,2011,NA,108,"(1) Monotonic increase: no break"
0.3893,0.465633787170351,0.53025931442983,2011.04347826087,NA,108,"(1) Monotonic increase: no break"
0.409390476190476,0.466459824455173,0.530561571205551,2011.08695652174,NA,108,"(1) Monotonic increase: no break"
0.426491774891775,0.474057700002907,0.530863827981273,2011.13043478261,NA,108,"(1) Monotonic increase: no break"
0.441378354978355,0.483620710197278,0.531166084756994,2011.17391304348,NA,108,"(1) Monotonic increase: no break"
0.466932467532468,0.488430368001571,0.531468341532716,2011.21739130435,NA,108,"(1) Monotonic increase: no break"
0.483325108225108,0.483666549491856,0.531770598308437,2011.26086956522,NA,108,"(1) Monotonic increase: no break"
0.484498268398268,0.470175857789952,0.532072855084159,2011.30434782609,NA,108,"(1) Monotonic increase: no break"
0.492304761904762,0.455589296886148,0.532375111859881,2011.34782608696,NA,108,"(1) Monotonic increase: no break"
0.500549783549783,0.451526145153512,0.532677368635602,2011.39130434783,NA,108,"(1) Monotonic increase: no break"
0.542339441401754,0.467935124864293,0.532979625411324,2011.4347826087,NA,108,"(1) Monotonic increase: no break"
0.558118150176608,0.507491145294947,0.533281882187045,2011.47826086957,NA,108,"(1) Monotonic increase: no break"
0.590084636654627,0.563189584609813,0.533584138962767,2011.52173913043,NA,108,"(1) Monotonic increase: no break"
0.638503403000313,0.620645346004573,0.533886395738489,2011.5652173913,NA,108,"(1) Monotonic increase: no break"
0.696207782546999,0.664034893576064,0.53418865251421,2011.60869565217,NA,108,"(1) Monotonic increase: no break"
0.714109896506807,0.682625607581917,0.534490909289932,2011.65217391304,NA,108,"(1) Monotonic increase: no break"
0.711499355269346,0.674589955633946,0.534793166065653,2011.69565217391,NA,108,"(1) Monotonic increase: no break"
0.702048886107344,0.646419866829807,0.535095422841375,2011.73913043478,NA,108,"(1) Monotonic increase: no break"
0.660181865644178,0.608739678105152,0.535397679617096,2011.78260869565,NA,108,"(1) Monotonic increase: no break"
0.603514285714286,0.571173992782605,0.535699936392818,2011.82608695652,NA,108,"(1) Monotonic increase: no break"
0.571123376623377,0.539100408506317,0.536002193168539,2011.86956521739,NA,108,"(1) Monotonic increase: no break"
0.556508658008658,0.513615640226902,0.536304449944261,2011.91304347826,NA,108,"(1) Monotonic increase: no break"
0.551971428571428,0.493904666917333,0.536606706719983,2011.95652173913,NA,108,"(1) Monotonic increase: no break"
0.520928571428571,0.479809046061091,0.536908963495704,2012,NA,108,"(1) Monotonic increase: no break"
0.493012121212121,0.472585693011938,0.537211220271426,2012.04347826087,NA,108,"(1) Monotonic increase: no break"
0.450118614718615,0.473411730296741,0.537513477047147,2012.08695652174,NA,108,"(1) Monotonic increase: no break"
0.417980519480519,0.481009605844506,0.537815733822869,2012.13043478261,NA,108,"(1) Monotonic increase: no break"
0.420581818181818,0.490572616038846,0.538117990598591,2012.17391304348,NA,108,"(1) Monotonic increase: no break"
0.421437662337662,0.495382273843188,0.538420247374312,2012.21739130435,NA,108,"(1) Monotonic increase: no break"
0.457342424242424,0.490618455333476,0.538722504150034,2012.26086956522,NA,108,"(1) Monotonic increase: no break"
0.468787445887446,0.477127763631604,0.539024760925755,2012.30434782609,NA,108,"(1) Monotonic increase: no break"
0.431117748917749,0.462541202727667,0.539327017701477,2012.34782608696,NA,108,"(1) Monotonic increase: no break"
0.41010125751976,0.45847805099516,0.539629274477198,2012.39130434783,NA,108,"(1) Monotonic increase: no break"
0.406046442486633,0.474887030705951,0.53993153125292,2012.4347826087,NA,108,"(1) Monotonic increase: no break"
0.412990558260861,0.51444305113635,0.540233788028642,2012.47826086957,NA,108,"(1) Monotonic increase: no break"
0.471476594655278,0.570141490451502,0.540536044804363,2012.52173913043,NA,108,"(1) Monotonic increase: no break"
0.535071651236982,0.627597251846332,0.540838301580085,2012.5652173913,NA,108,"(1) Monotonic increase: no break"
0.633175295105541,0.670986799417737,0.541140558355806,2012.60869565217,NA,108,"(1) Monotonic increase: no break"
0.677545967819396,0.689577513423561,0.541442815131528,2012.65217391304,NA,108,"(1) Monotonic increase: no break"
0.688645574140453,0.681541861475602,0.541745071907249,2012.69565217391,NA,108,"(1) Monotonic increase: no break"
0.706972815367412,0.653371772671536,0.542047328682971,2012.73913043478,NA,108,"(1) Monotonic increase: no break"
0.642876862362721,0.615691583946646,0.542349585458693,2012.78260869565,NA,108,"(1) Monotonic increase: no break"
0.588403896103896,0.578125898624156,0.542651842234414,2012.82608695652,NA,108,"(1) Monotonic increase: no break"
0.545256277056277,0.546052314348061,0.542954099010136,2012.86956521739,NA,108,"(1) Monotonic increase: no break"
0.499964502164502,0.520567546068607,0.543256355785857,2012.91304347826,NA,108,"(1) Monotonic increase: no break"
0.474125108225108,0.500856572758996,0.543558612561579,2012.95652173913,NA,108,"(1) Monotonic increase: no break"
0.452369264069264,0.486760951902705,0.5438608693373,2013,NA,108,"(1) Monotonic increase: no break"
0.460361038961039,0.479537598853573,0.544163126113022,2013.04347826087,NA,108,"(1) Monotonic increase: no break"
0.531287012987013,0.480363636138367,0.544465382888744,2013.08695652174,NA,108,"(1) Monotonic increase: no break"
0.496567099567099,0.487961511686073,0.544767639664465,2013.13043478261,NA,108,"(1) Monotonic increase: no break"
0.509593939393939,0.497524521880509,0.545069896440187,2013.17391304348,NA,108,"(1) Monotonic increase: no break"
0.523503463203463,0.502334179684741,0.545372153215908,2013.21739130435,NA,108,"(1) Monotonic increase: no break"
0.477779386621385,0.497570361175061,0.54567440999163,2013.26086956522,NA,108,"(1) Monotonic increase: no break"
0.409047075585743,0.484079669473135,0.545976666767351,2013.30434782609,NA,108,"(1) Monotonic increase: no break"
0.384619605427323,0.469493108569386,0.546278923543073,2013.34782608696,NA,108,"(1) Monotonic increase: no break"
0.432217405564405,0.465429956836727,0.546581180318795,2013.39130434783,NA,108,"(1) Monotonic increase: no break"
0.563157054421444,0.481838936547609,0.546883437094516,2013.4347826087,NA,108,"(1) Monotonic increase: no break"
0.597472764925902,0.521394956978034,0.547185693870238,2013.47826086957,NA,108,"(1) Monotonic increase: no break"
0.673096138809381,0.577093396292873,0.547487950645959,2013.52173913043,NA,108,"(1) Monotonic increase: no break"
0.751239297284001,0.634549157687724,0.547790207421681,2013.5652173913,NA,108,"(1) Monotonic increase: no break"
0.725610898358421,0.677938705259199,0.548092464197403,2013.60869565217,NA,108,"(1) Monotonic increase: no break"
0.668258472762463,0.696529419265131,0.548394720973124,2013.65217391304,NA,108,"(1) Monotonic increase: no break"
0.668758386159818,0.6884937673171,0.548696977748846,2013.69565217391,NA,108,"(1) Monotonic increase: no break"
0.64641133850919,0.660323678513079,0.548999234524567,2013.73913043478,NA,108,"(1) Monotonic increase: no break"
0.619556277056277,0.622643489788413,0.549301491300289,2013.78260869565,NA,108,"(1) Monotonic increase: no break"
0.574454978354978,0.585077804465625,0.54960374807601,2013.82608695652,NA,108,"(1) Monotonic increase: no break"
0.541737229437229,0.553004220189538,0.549906004851732,2013.86956521739,NA,108,"(1) Monotonic increase: no break"
0.534296536796537,0.527519451910123,0.550208261627454,2013.91304347826,NA,108,"(1) Monotonic increase: no break"
0.511896536796537,0.507808478600564,0.550510518403175,2013.95652173913,NA,108,"(1) Monotonic increase: no break"
0.488092640692641,0.493712857744327,0.550812775178897,2014,NA,108,"(1) Monotonic increase: no break"
0.510665367965368,0.486489504695207,0.551115031954618,2014.04347826087,NA,108,"(1) Monotonic increase: no break"
0.453041125541125,0.487315541979954,0.55141728873034,2014.08695652174,NA,108,"(1) Monotonic increase: no break"
0.463658441558441,0.494913417527712,0.551719545506061,2014.13043478261,NA,108,"(1) Monotonic increase: no break"
0.479845021645022,0.504476427722,0.552021802281783,2014.17391304348,NA,108,"(1) Monotonic increase: no break"
0.524459307359307,0.509286085526358,0.552324059057504,2014.21739130435,NA,108,"(1) Monotonic increase: no break"
0.544705194805195,0.504522267016706,0.552626315833226,2014.26086956522,NA,108,"(1) Monotonic increase: no break"
0.521948917748918,0.491031575314718,0.552928572608948,2014.30434782609,NA,108,"(1) Monotonic increase: no break"
0.47101133461019,0.476445014410905,0.553230829384669,2014.34782608696,NA,108,"(1) Monotonic increase: no break"
0.449173395974159,0.472381862678294,0.553533086160391,2014.39130434783,NA,108,"(1) Monotonic increase: no break"
0.462289030405442,0.488790842389096,0.553835342936112,2014.4347826087,NA,108,"(1) Monotonic increase: no break"
0.502711484657286,0.528346862819781,0.554137599711834,2014.47826086957,NA,108,"(1) Monotonic increase: no break"
0.545518680807612,0.584045302134662,0.554439856487556,2014.52173913043,NA,108,"(1) Monotonic increase: no break"
0.627973822319624,0.641501063529411,0.554742113263277,2014.5652173913,NA,108,"(1) Monotonic increase: no break"
0.638100285816698,0.684890611100872,0.555044370038999,2014.60869565217,NA,108,"(1) Monotonic increase: no break"
0.632157378658142,0.70348132510669,0.55534662681472,2014.65217391304,NA,108,"(1) Monotonic increase: no break"
0.646694884393739,0.695445673158698,0.555648883590442,2014.69565217391,NA,108,"(1) Monotonic increase: no break"
0.566555844155844,0.667275584354621,0.555951140366163,2014.73913043478,NA,108,"(1) Monotonic increase: no break"
0.534797402597402,0.629595395629907,0.556253397141885,2014.78260869565,NA,108,"(1) Monotonic increase: no break"
0.48058354978355,0.592029710307392,0.556555653917607,2014.82608695652,NA,108,"(1) Monotonic increase: no break"
0.445489177489177,0.559956126031282,0.556857910693328,2014.86956521739,NA,108,"(1) Monotonic increase: no break"
0.437385714285714,0.534471357751828,0.55716016746905,2014.91304347826,NA,108,"(1) Monotonic increase: no break"
0.446348917748918,0.514760384442104,0.557462424244771,2014.95652173913,NA,108,"(1) Monotonic increase: no break"
0.488492207792208,0.50066476358594,0.557764681020493,2015,NA,108,"(1) Monotonic increase: no break"
0.534138961038961,0.493441410536795,0.558066937796214,2015.04347826087,NA,108,"(1) Monotonic increase: no break"
0.525276623376623,0.494267447821522,0.558369194571936,2015.08695652174,NA,108,"(1) Monotonic increase: no break"
0.549189177489178,0.50186532336931,0.558671451347658,2015.13043478261,NA,108,"(1) Monotonic increase: no break"
0.56648354978355,0.511428333563663,0.558973708123379,2015.17391304348,NA,108,"(1) Monotonic increase: no break"
0.588792640692641,0.516237991367999,0.559275964899101,2015.21739130435,NA,108,"(1) Monotonic increase: no break"
0.589817316017316,0.511474172858265,0.559578221674822,2015.26086956522,NA,108,"(1) Monotonic increase: no break"
0.563824242424242,0.49798348115637,0.559880478450544,2015.30434782609,NA,108,"(1) Monotonic increase: no break"
0.507549783549783,0.483396920252424,0.560182735226265,2015.34782608696,NA,108,"(1) Monotonic increase: no break"
0.522010822510822,0.479333768519942,0.560484992001987,2015.39130434783,NA,108,"(1) Monotonic increase: no break"
0.579620346320346,0.495742748230753,0.560787248777709,2015.4347826087,NA,108,"(1) Monotonic increase: no break"
0.585643722943723,0.535298768661184,0.56108950555343,2015.47826086957,NA,108,"(1) Monotonic increase: no break"
0.618783116883117,0.590997207975933,0.561391762329152,2015.52173913043,NA,108,"(1) Monotonic increase: no break"
0.651996536796537,0.648452969370802,0.561694019104873,2015.5652173913,NA,108,"(1) Monotonic increase: no break"
0.694237229437229,0.691842516942545,0.561996275880595,2015.60869565217,NA,108,"(1) Monotonic increase: no break"
0.663960173160173,0.710433230948333,0.562298532656316,2015.65217391304,NA,108,"(1) Monotonic increase: no break"
0.621674458874459,0.702397579000353,0.562600789432038,2015.69565217391,NA,108,"(1) Monotonic increase: no break"
0.674548484848485,0.67422749019635,0.56290304620776,2015.73913043478,NA,108,"(1) Monotonic increase: no break"
0.650698268398268,0.636547301471415,0.563205302983481,2015.78260869565,NA,108,"(1) Monotonic increase: no break"
0.575032467532468,0.598981616148861,0.563507559759203,2015.82608695652,NA,108,"(1) Monotonic increase: no break"
0.534150649350649,0.566908031872759,0.563809816534924,2015.86956521739,NA,108,"(1) Monotonic increase: no break"
0.444044588744589,0.541423263593395,0.564112073310646,2015.91304347826,NA,108,"(1) Monotonic increase: no break"
0.403339826839827,0.521712290283795,0.564414330086368,2015.95652173913,NA,108,"(1) Monotonic increase: no break"
0.319937662337662,0.507616669427465,0.564716586862089,2016,NA,108,"(1) Monotonic increase: no break"
0.323195670995671,0.500393316378336,0.565018843637811,2016.04347826087,NA,108,"(1) Monotonic increase: no break"
0.405618181818182,0.501219353663148,0.565321100413532,2016.08695652174,NA,108,"(1) Monotonic increase: no break"
0.464652813852814,0.508817229210877,0.565623357189254,2016.13043478261,NA,108,"(1) Monotonic increase: no break"
0.512770562770563,0.518380239405249,0.565925613964975,2016.17391304348,NA,108,"(1) Monotonic increase: no break"
0.541206060606061,0.523189897209552,0.566227870740697,2016.21739130435,NA,108,"(1) Monotonic increase: no break"
0.515114285714286,0.51842607869985,0.566530127516419,2016.26086956522,NA,108,"(1) Monotonic increase: no break"
0.46844025974026,0.5049353869979,0.56683238429214,2016.30434782609,NA,108,"(1) Monotonic increase: no break"
0.424832923076428,0.490348826094143,0.567134641067862,2016.34782608696,NA,108,"(1) Monotonic increase: no break"
0.430308293233164,0.486285674361498,0.567436897843583,2016.39130434783,NA,108,"(1) Monotonic increase: no break"
0.476162645544347,0.502694654072424,0.567739154619305,2016.4347826087,NA,108,"(1) Monotonic increase: no break"
0.548895293302419,0.542250674502868,0.568041411395026,2016.47826086957,NA,108,"(1) Monotonic increase: no break"
0.633274201875345,0.597949113817721,0.568343668170748,2016.52173913043,NA,108,"(1) Monotonic increase: no break"
0.705721449185203,0.655404875212489,0.56864592494647,2016.5652173913,NA,108,"(1) Monotonic increase: no break"
0.751560411855369,0.698794422784007,0.568948181722191,2016.60869565217,NA,108,"(1) Monotonic increase: no break"
0.750443037937792,0.717385136789977,0.569250438497913,2016.65217391304,NA,108,"(1) Monotonic increase: no break"
0.731461102324247,0.709349484841951,0.569552695273634,2016.69565217391,NA,108,"(1) Monotonic increase: no break"
0.701196042816583,0.681179396037831,0.569854952049356,2016.73913043478,NA,108,"(1) Monotonic increase: no break"
0.653814285714286,0.643499207313167,0.570157208825077,2016.78260869565,NA,108,"(1) Monotonic increase: no break"
0.610360606060606,0.605933521990629,0.570459465600799,2016.82608695652,NA,108,"(1) Monotonic increase: no break"
0.60535670995671,0.573859937714334,0.570761722376521,2016.86956521739,NA,108,"(1) Monotonic increase: no break"
0.55907619047619,0.548375169434911,0.571063979152242,2016.91304347826,NA,108,"(1) Monotonic increase: no break"
0.525613852813853,0.528664196125335,0.571366235927964,2016.95652173913,NA,108,"(1) Monotonic increase: no break"
0.505534632034632,0.514568575269086,0.571668492703685,2017,NA,108,"(1) Monotonic increase: no break"
0.498812554112554,0.507345222219971,0.571970749479407,2017.04347826087,NA,108,"(1) Monotonic increase: no break"
0.516831168831169,0.508171259504736,0.572273006255128,2017.08695652174,NA,108,"(1) Monotonic increase: no break"
